 (0.5+8.34j) (1.3173045843633593+0.31902225067736306j) 
 (0.5+8.35j) (1.3194573260751266+0.31754355910307924j) 
 (0.5+8.36j) (1.3216020597213916+0.31605326899822217j) 
 (0.5+8.370000000000001j) (1.3237391419256734+0.31455197304441573j) 
 (0.5+8.38j) (1.3258690192819051+0.31304019423624896j) 
 (0.5+8.39j) (1.3279922171206529+0.3115183727414029j) 
 (0.5+8.4j) (1.3301093267677366+0.30998685444281j) 
 (0.5+8.41j) (1.3322209908873808+0.3084458814414216j) 
 (0.5+8.42j) (1.3343278874595261+0.3068955847091547j) 
 (0.5+8.43j) (1.3364307131274427+0.30533597941491236j) 
 (0.5+8.44j) (1.3385301653281485+0.3037669627373705j) 
 (0.5+8.45j) (1.3406269249422282+0.30218831423550424j) 
 (0.5+8.46j) (1.3427216381124552+0.30059969863372105j) 
 (0.5+8.47j) (1.3448148997888325+0.2990006721112878j) 
 (0.5+8.48j) (1.346907237193926+0.2973906899764316j) 
 (0.5+8.49j) (1.348999095392508+0.2957691174642472j) 
 (0.5+8.5j) (1.351090823922007+0.2941352423343499j) 
 (0.5+8.51j) (1.3531826659225628+0.29248828953103023j) 
 (0.5+8.52j) (1.3552747489574126+0.2908274374755452j) 
 (0.5+8.53j) (1.3573670788487375+0.28915183506202136j) 
 (0.5+8.540000000000001j) (1.3594595357223167+0.2874606204437235j) 
 (0.5+8.55j) (1.3615518733262075+0.28575293898967835j) 
 (0.5+8.56j) (1.3636437199815805+0.28402796306894484j) 
 (0.5+8.57j) (1.365734584145431+0.28228490912686033j) 
 (0.5+8.58j) (1.3678238607353637+0.2805230563829701j) 
 (0.5+8.59j) (1.3699108413100836+0.27874176256136884j) 
 (0.5+8.6j) (1.3719947264176187+0.27694047885061723j) 
 (0.5+8.61j) (1.3740746394230359+0.2751187630074663j) 
 (0.5+8.620000000000001j) (1.3761496429613145+0.27327628991552677j) 
 (0.5+8.63j) (1.3782187564130777+0.2714128600040462j) 
 (0.5+8.64j) (1.3802809744015498+0.2695284046132809j) 
 (0.5+8.65j) (1.3823352868556344+0.2676229889865119j) 
 (0.5+8.66j) (1.3843806976990574+0.26569681229088976j) 
 (0.5+8.67j) (1.3864162454203537+0.2637502042285797j) 
 (0.5+8.68j) (1.3884410213407923+0.26178361968456876j) 
 (0.5+8.69j) (1.39045418793794+0.2597976296210241j) 
 (0.5+8.700000000000001j) (1.3924549953119747+0.2577929100715402j) 
 (0.5+8.71j) (1.3944427960907178+0.2557702286528212j) 
 (0.5+8.72j) (1.396417057827555+0.2537304286594244j) 
 (0.5+8.73j) (1.3983773737494467+0.2516744116826385j) 
 (0.5+8.74j) (1.400323470172307+0.24960311890241887j) 
 (0.5+8.75j) (1.4022552111293238+0.24751751109696818j) 
 (0.5+8.76j) (1.4041726005419903+0.2454185483202025j) 
 (0.5+8.77j) (1.4060757811289053+0.24330716928339507j) 
 (0.5+8.78j) (1.4079650298016806+0.24118427142194374j) 
 (0.5+8.790000000000001j) (1.4098407511485802+0.23905069126468784j) 
 (0.5+8.8j) (1.4117034670327129+0.23690718607943706j) 
 (0.5+8.81j) (1.4135538044385054+0.23475441738070507j) 
 (0.5+8.82j) (1.4153924805368703+0.2325929364526713j) 
 (0.5+8.83j) (1.4172202856310845+0.23042317143537872j) 
 (0.5+8.84j) (1.4190380648172958+0.22824541793173944j) 
 (0.5+8.85j) (1.4208466983131347+0.22605983173981195j) 
 (0.5+8.86j) (1.4226470801313975+0.22386642508593846j) 
 (0.5+8.870000000000001j) (1.424440097302579+0.22166506516282825j) 
 (0.5+8.88j) (1.4262266088902917+0.21945547679173744j) 
 (0.5+8.89j) (1.4280074252785566+0.2172372470458061j) 
 (0.5+8.9j) (1.4297832880528198+0.21500983402421664j) 
 (0.5+8.91j) (1.4315548523293515+0.21277257713773465j) 
 (0.5+8.92j) (1.4333226696678913+0.21052471112134438j) 
 (0.5+8.93j) (1.4350871739243112+0.20826538189969612j) 
 (0.5+8.94j) (1.4368486689653217+0.20599366401977082j) 
 (0.5+8.950000000000001j) (1.4386073196584592+0.20370858055213223j) 
 (0.5+8.96j) (1.440363145212246+0.20140912323318053j) 
 (0.5+8.97j) (1.442116015753474+0.19909427411164998j) 
 (0.5+8.98j) (1.443865652883148+0.19676302708227336j) 
 (0.5+8.99j) (1.4456116315300322+0.1944144092330671j) 
 (0.5+9j) (1.447353386982593+0.19204750186290973j) 
 (0.5+9.01j) (1.4490902232642837+0.18966146002452886j) 
 (0.5+9.02j) (1.450821325303422+0.18725553080659538j) 
 (0.5+9.03j) (1.4525457731469689+0.18482906989630443j) 
 (0.5+9.040000000000001j) (1.454262558381932+0.18238155491993238j) 
 (0.5+9.05j) (1.4559706031494148+0.17991259800251888j) 
 (0.5+9.06j) (1.4576687794246392+0.17742195368956407j) 
 (0.5+9.07j) (1.4593559305547197+0.1749095249573014j) 
 (0.5+9.08j) (1.4610308923278323+0.1723753657416184j) 
 (0.5+9.09j) (1.4626925153748271+0.1698196805586913j) 
 (0.5+9.1j) (1.4643396862488383+0.16724282063085205j) 
 (0.5+9.11j) (1.4659713478820384+0.1646452769862519j) 
 (0.5+9.120000000000001j) (1.4675865197801492+0.16202767090952633j) 
 (0.5+9.13j) (1.4691843150516934+0.15939074149840346j) 
 (0.5+9.14j) (1.4707639568767605+0.15673533063624243j) 
 (0.5+9.15j) (1.472324791622979+0.15406236601452467j) 
 (0.5+9.16j) (1.473866299582792+0.1513728423505959j) 
 (0.5+9.17j) (1.4753881033927065+0.14866780117106834j) 
 (0.5+9.18j) (1.4768899727898206+0.14594830970471223j) 
 (0.5+9.19j) (1.4783718263493495+0.1432154394561818j) 
 (0.5+9.200000000000001j) (1.4798337302220839+0.14047024463091035j) 
 (0.5+9.21j) (1.481275893706217+0.13771374065138262j) 
 (0.5+9.22j) (1.482698662009855+0.1349468845278285j) 
 (0.5+9.23j) (1.4841025056902655+0.13217055526764296j) 
 (0.5+9.24j) (1.485488007591395+0.1293855376944997j) 
 (0.5+9.25j) (1.486855848109137+0.12659250626895652j) 
 (0.5+9.26j) (1.4882067872502114+0.12379201305362153j) 
 (0.5+9.27j) (1.4895416465803848+0.12098447787416042j) 
 (0.5+9.28j) (1.490861288331603+0.11817018072769572j) 
 (0.5+9.290000000000001j) (1.492166594790132+0.11534925818097708j) 
 (0.5+9.3j) (1.493458447451308+0.11252170192368474j) 
 (0.5+9.31j) (1.4947377056619728+0.10968736132722749j) 
 (0.5+9.32j) (1.4960051858615258+0.10684594802029473j) 
 (0.5+9.33j) (1.4972616428254422+0.10399704460541405j) 
 (0.5+9.34j) (1.498507751061196+0.10114011492928093j) 
 (0.5+9.35j) (1.499744088695641+0.09827451763993336j) 
 (0.5+9.36j) (1.500971123696283+0.09539952145322428j) 
 (0.5+9.370000000000001j) (1.5021892020832865+0.0925143226469021j) 
 (0.5+9.38j) (1.503398538975873+0.08961806350005941j) 
 (0.5+9.39j) (1.5045992124591825+0.0867098523255829j) 
 (0.5+9.4j) (1.5057911608570733+0.08378878390232608j) 
 (0.5+9.41j) (1.5069741821616096+0.08085395979415887j) 
 (0.5+9.42j) (1.5081479373565554+0.07790450877899317j) 
 (0.5+9.43j) (1.5093119561509423+0.07493960640878039j) 
 (0.5+9.44j) (1.5104656454384373+0.07195849328983707j) 
 (0.5+9.450000000000001j) (1.5116083007665189+0.06896049229037561j) 
 (0.5+9.46j) (1.5127391197158626+0.06594502318291988j) 
 (0.5+9.47j) (1.513857217179108+0.06291161550564195j) 
 (0.5+9.48j) (1.514961643023743+0.05985991920939231j) 
 (0.5+9.49j) (1.516051400045992+0.05678971225020685j) 
 (0.5+9.5j) (1.5171254631590618+0.05370090500296817j) 
 (0.5+9.51j) (1.518182799688334+0.05059354301432007j) 
 (0.5+9.52j) (1.5192223883842806+0.04746780537989019j) 
 (0.5+9.53j) (1.5202432389502556+0.044324001549760336j) 
 (0.5+9.540000000000001j) (1.5212444104895255+0.04116256410086809j) 
 (0.5+9.55j) (1.522225028458217+0.037984040203772156j) 
 (0.5+9.56j) (1.5231843003114593+0.03478907960964729j) 
 (0.5+9.57j) (1.5241215291292325+0.03157842142020449j) 
 (0.5+9.58j) (1.52503612494396+0.028352878174258377j) 
 (0.5+9.59j) (1.5259276135431075+0.025113319232589998j) 
 (0.5+9.6j) (1.5267956428654361+0.021860653178774787j) 
 (0.5+9.61j) (1.5276399866132024+0.018595808685831668j) 
 (0.5+9.620000000000001j) (1.5284605450693265+0.015319716127562714j) 
 (0.5+9.63j) (1.52925734276279+0.012033288837047892j) 
 (0.5+9.64j) (1.530030524198217+0.008737405117094019j) 
 (0.5+9.65j) (1.5307803462485432+0.005432891255311593j) 
 (0.5+9.66j) (1.5315071683532504+0.002120505958175447j) 
 (0.5+9.67j) (1.532211440998382-0.0011990738800605678j) 
 (0.5+9.68j) (1.5328936918047285-0.004525264985274875j) 
 (0.5+9.69j) (1.533554510225717-0.007857587445688432j) 
 (0.5+9.700000000000001j) (1.5341945310556473-0.011195672122963445j) 
 (0.5+9.71j) (1.5348144171650357-0.014539265437251028j) 
 (0.5+9.72j) (1.535414841777378-0.017888231431579596j) 
 (0.5+9.73j) (1.5359964706736395-0.021242551437405967j) 
 (0.5+9.74j) (1.5365599448398701-0.024602320592710582j) 
 (0.5+9.75j) (1.537105863902106-0.02796774244835274j) 
 (0.5+9.76j) (1.5376347704426334-0.03133912086244251j) 
 (0.5+9.77j) (1.5381471361141525-0.03471684963538256j) 
 (0.5+9.78j) (1.5386433491853782-0.03810140046288401j) 
 (0.5+9.790000000000001j) (1.5391237045297481-0.04149330915671295j) 
 (0.5+9.8j) (1.5395883950333438-0.04489316044648572j) 
 (0.5+9.81j) (1.5400375065073462-0.04830157217421703j) 
 (0.5+9.82j) (1.5404710140479956-0.05171917840348195j) 
 (0.5+9.83j) (1.5408887815678913-0.05514661280154059j) 
 (0.5+9.84j) (1.5412905634641811-0.05858449193679553j) 
 (0.5+9.85j) (1.54167600919934-0.062033399188881296j) 
 (0.5+9.86j) (1.5420446696250665-0.06549386949884656j) 
 (0.5+9.870000000000001j) (1.5423960058377597-0.06896637559534181j) 
 (0.5+9.88j) (1.542729400054933-0.07245131545603138j) 
 (0.5+9.89j) (1.5430441676776236-0.07594900185710164j) 
 (0.5+9.9j) (1.5433395714057325-0.07945965363811662j) 
 (0.5+9.91j) (1.5436148357774604-0.08298338949029092j) 
 (0.5+9.92j) (1.5438691627722234-0.08652022401390937j) 
 (0.5+9.93j) (1.544101747588123-0.090070065775106j) 
 (0.5+9.94j) (1.5443117946042757-0.09363271836963188j) 
 (0.5+9.950000000000001j) (1.544498532617781-0.09720788328640136j) 
 (0.5+9.96j) (1.5446612297325426-0.10079516553702987j) 
 (0.5+9.97j) (1.5447992068858476-0.10439408096949493j) 
 (0.5+9.98j) (1.544911850242135-0.10800406567560873j) 
 (0.5+9.99j) (1.5449986218365293-0.11162448714338714j) 
 (0.5+10j) (1.5450590683151628-0.11525465675561951j) 
 (0.5+10.01j) (1.5450928278763403-0.11889384351075909j) 
 (0.5+10.02j) (1.545099634756213-0.12254128817418508j) 
 (0.5+10.03j) (1.5450793218090457-0.12619621843274081j) 
 (0.5+10.040000000000001j) (1.5450318203409605-0.12985786359948023j) 
 (0.5+10.05j) (1.5449571582363502-0.1335254696273636j) 
 (0.5+10.06j) (1.5448554554597427-0.1371983129173936j) 
 (0.5+10.07j) (1.5447269177224785-0.14087571396771037j) 
 (0.5+10.08j) (1.544571828214727-0.1445570489990581j) 
 (0.5+10.09j) (1.5443905375700593-0.14824176089810942j) 
 (0.5+10.1j) (1.544183452614536-0.15192936808434132j) 
 (0.5+10.11j) (1.543951023732136-0.15561947147141353j) 
 (0.5+10.120000000000001j) (1.5436937314023922-0.1593117594659156j) 
 (0.5+10.13j) (1.5434120725617773-0.16300601107273652j) 
 (0.5+10.14j) (1.5431065460326996-0.16670209654095255j) 
 (0.5+10.15j) (1.542777638923937-0.170399975977837j) 
 (0.5+10.16j) (1.5424258128414647-0.17409969591577737j) 
 (0.5+10.17j) (1.542051491216108-0.17780138384905117j) 
 (0.5+10.18j) (1.5416550473502606-0.18150524076943206j) 
 (0.5+10.19j) (1.5412367941951508-0.18521153250053782j) 
 (0.5+10.200000000000001j) (1.5407969752746178-0.18892057890173086j) 
 (0.5+10.21j) (1.5403357576931405-0.19263274257786445j) 
 (0.5+10.22j) (1.5398532265302174-0.196348416302928j) 
 (0.5+10.23j) (1.539349381838903-0.20006800988182963j) 
 (0.5+10.24j) (1.5388241371748843-0.20379193690414502j) 
 (0.5+10.25j) (1.5382773203687337-0.20752060131403227j) 
 (0.5+10.26j) (1.5377086763949241-0.2112543845087184j) 
 (0.5+10.27j) (1.5371178720003613-0.21499363290476214j) 
 (0.5+10.28j) (1.5365045022354382-0.21873864657047554j) 
 (0.5+10.290000000000001j) (1.5358680985148716-0.2224896690022671j) 
 (0.5+10.3j) (1.5352081384086373-0.22624687817483455j) 
 (0.5+10.31j) (1.5345240559684297-0.23001037938405933j) 
 (0.5+10.32j) (1.5338152537977006-0.23378019971986547j) 
 (0.5+10.33j) (1.5330811149873271-0.23755628448479946j) 
 (0.5+10.34j) (1.5323210160778091-0.24133849539043783j) 
 (0.5+10.35j) (1.5315343395072296-0.24512661096133864j) 
 (0.5+10.36j) (1.5307204861519967-0.24892032859595875j) 
 (0.5+10.370000000000001j) (1.5298788872743647-0.2527192686598271j) 
 (0.5+10.38j) (1.529009015441926-0.25652298023587683j) 
 (0.5+10.39j) (1.5281103947068158-0.26033094848643074j) 
 (0.5+10.4j) (1.5271826092758407-0.26414260346750384j) 
 (0.5+10.41j) (1.5262253107359662-0.2679573300954814j) 
 (0.5+10.42j) (1.525238223655208-0.2717744789210657j) 
 (0.5+10.43j) (1.5242211495253566-0.2755933778364568j) 
 (0.5+10.44j) (1.5231739686377443-0.27941334398487805j) 
 (0.5+10.450000000000001j) (1.5220966403884535-0.28323369575129204j) 
 (0.5+10.46j) (1.5209892014732513-0.2870537647404296j) 
 (0.5+10.47j) (1.519851762559801-0.2908729072487209j) 
 (0.5+10.48j) (1.5186845030665665-0.2946905148594771j) 
 (0.5+10.49j) (1.5174876643556081-0.2985060241874459j) 
 (0.5+10.5j) (1.5162615418211558-0.3023189255707641j) 
 (0.5+10.51j) (1.5150064755444879-0.3061287701771209j) 
 (0.5+10.52j) (1.5137228401254974-0.3099351755364795j) 
 (0.5+10.53j) (1.5124110337868266-0.3137378297460346j) 
 (0.5+10.540000000000001j) (1.511071466970797-0.3175364935342486j) 
 (0.5+10.55j) (1.5097045509275846-0.3213310008473632j) 
 (0.5+10.56j) (1.5083106864144697-0.32512125748204457j) 
 (0.5+10.57j) (1.5068902525991787-0.3289072382239894j) 
 (0.5+10.58j) (1.50544359679153-0.3326889820248078j) 
 (0.5+10.59j) (1.5039710249404947-0.33646658600763096j) 
 (0.5+10.6j) (1.5024727933392745-0.3402401978652032j) 
 (0.5+10.61j) (1.5009491015060632-0.3440100072746901j) 
 (0.5+10.620000000000001j) (1.4994000864469132-0.3477762361956274j) 
 (0.5+10.63j) (1.4978258188566176-0.35153912874036947j) 
 (0.5+10.64j) (1.4962263005204792-0.3552989402040762j) 
 (0.5+10.65j) (1.4946014635539862-0.3590559262134286j) 
 (0.5+10.66j) (1.4929511714939763-0.3628103318643786j) 
 (0.5+10.67j) (1.491275221851853-0.36656238099134514j) 
 (0.5+10.68j) (1.4895733503420994-0.37031226633097414j) 
 (0.5+10.69j) (1.4878452365755774-0.3740601403154349j) 
 (0.5+10.700000000000001j) (1.4860905109932658-0.37780610676767346j) 
 (0.5+10.71j) (1.484308763090894-0.3815502139977982j) 
 (0.5+10.72j) (1.48249955037078-0.3852924492972619j) 
 (0.5+10.73j) (1.480662408329098-0.38903273465662463j) 
 (0.5+10.74j) (1.4787968605708166-0.39277092427623267j) 
 (0.5+10.75j) (1.476902429340322-0.39650680366758484j) 
 (0.5+10.76j) (1.474978646027391-0.4002400902342888j) 
 (0.5+10.77j) (1.4730250613200637-0.40397043567170293j) 
 (0.5+10.78j) (1.4710412550127954-0.4076974297382122j) 
 (0.5+10.790000000000001j) (1.46902684480516-0.41142060541585274j) 
 (0.5+10.8j) (1.4669814943989503-0.415139445590796j) 
 (0.5+10.81j) (1.464904920349943-0.41885339062585797j) 
 (0.5+10.82j) (1.4627968976061074-0.42256184690140963j) 
 (0.5+10.83j) (1.4606572637730468-0.42626419621513184j) 
 (0.5+10.84j) (1.4584859216788848-0.4299598055925828j) 
 (0.5+10.85j) (1.456282840610787-0.4336480372350246j) 
 (0.5+10.86j) (1.4540480557912392-0.43732825867876474j) 
 (0.5+10.870000000000001j) (1.4517816664355478-0.44099985255448j) 
 (0.5+10.88j) (1.4494838323373442-0.4446622261042835j) 
 (0.5+10.89j) (1.447154768920675-0.44831481969496434j) 
 (0.5+10.9j) (1.4447947412003543-0.45195711473477446j) 
 (0.5+10.91j) (1.4424040566099592-0.45558864039427005j) 
 (0.5+10.92j) (1.4399830567535596-0.4592089790826924j) 
 (0.5+10.93j) (1.4375321086433686-0.46281777074201363j) 
 (0.5+10.94j) (1.4350515953537362-0.46641471541727975j) 
 (0.5+10.950000000000001j) (1.4325419062750724-0.469999574676384j) 
 (0.5+10.96j) (1.4300034275929752-0.4735721712490577j) 
 (0.5+10.97j) (1.427436532706579-0.47713238740894315j) 
 (0.5+10.98j) (1.424841573214892-0.480680161695396j) 
 (0.5+10.99j) (1.4222188704807996-0.4842154844251688j) 
 (0.5+11j) (1.4195687079676356-0.48773839197814967j) 
 (0.5+11.01j) (1.4168913247795893-0.4912489599306549j) 
 (0.5+11.02j) (1.4141869101417832-0.4947472953062658j) 
 (0.5+11.03j) (1.4114555992529303-0.49823352813677274j) 
 (0.5+11.040000000000001j) (1.4086974705000699-0.5017078024967235j) 
 (0.5+11.05j) (1.4059125442412694-0.505170267177942j) 
 (0.5+11.06j) (1.403100782703133-0.5086210664277516j) 
 (0.5+11.07j) (1.4002620916588973-0.512060330754257j) 
 (0.5+11.08j) (1.397396323388066-0.5154881681856627j) 
 (0.5+11.09j) (1.3945032808298654-0.5189046559551167j) 
 (0.5+11.1j) (1.391582723124849-0.5223098331776992j) 
 (0.5+11.11j) (1.3886343720776502-0.5257036944580705j) 
 (0.5+11.120000000000001j) (1.3856579196007406-0.5290861843294451j) 
 (0.5+11.13j) (1.382653035825762-0.532457193290981j) 
 (0.5+11.14j) (1.3796193777796988-0.5358165549628778j) 
 (0.5+11.15j) (1.3765565983230363-0.5391640445861772j) 
 (0.5+11.16j) (1.3734643551455807-0.5424993791296793j) 
 (0.5+11.17j) (1.3703423196943545-0.5458222184784699j) 
 (0.5+11.18j) (1.367190185768989-0.5491321683054048j) 
 (0.5+11.19j) (1.3640076774831293-0.5524287839914224j) 
 (0.5+11.200000000000001j) (1.36079455651016-0.5557115758057832j) 
 (0.5+11.21j) (1.357550628493503-0.5589800151360373j) 
 (0.5+11.22j) (1.3542757483598367-0.562233541619533j) 
 (0.5+11.23j) (1.3509698243425416-0.5654715708740958j) 
 (0.5+11.24j) (1.347632820964008-0.5686935028849481j) 
 (0.5+11.25j) (1.3442647604996287-0.5718987306803306j) 
 (0.5+11.26j) (1.3408657231337027-0.5750866489884884j) 
 (0.5+11.27j) (1.3374358457973032-0.5782566629568102j) 
 (0.5+11.28j) (1.3339753196841981-0.5814081964118499j) 
 (0.5+11.290000000000001j) (1.3304843864862637-0.5845406997236176j) 
 (0.5+11.3j) (1.3269633334962583-0.5876536568714231j) 
 (0.5+11.31j) (1.3234124876490112-0.5907465917012568j) 
 (0.5+11.32j) (1.3198322088385928-0.5938190731607758j) 
 (0.5+11.33j) (1.3162228822720503-0.5968707193561549j) 
 (0.5+11.34j) (1.3125849105932688-0.5999012005279936j) 
 (0.5+11.35j) (1.3089187054400269-0.6029102404880243j) 
 (0.5+11.36j) (1.305224679074526-0.605897617044601j) 
 (0.5+11.370000000000001j) (1.3015032359493306-0.6088631608449478j) 
 (0.5+11.38j) (1.297754764655531-0.6118067531099743j) 
 (0.5+11.39j) (1.2939796303037732-0.614728322095739j) 
 (0.5+11.4j) (1.2901781676836972-0.6176278383868221j) 
 (0.5+11.41j) (1.2863506750200022-0.6205053093199854j) 
 (0.5+11.42j) (1.2824974089896501-0.6233607723015059j) 
 (0.5+11.43j) (1.2786185805946602-0.6261942877415028j) 
 (0.5+11.44j) (1.2747143523067552-0.6290059311960907j) 
 (0.5+11.450000000000001j) (1.270784836527831-0.631795785369974j) 
 (0.5+11.46j) (1.266830095173412-0.6345639318561381j) 
 (0.5+11.47j) (1.2628501407063448-0.6373104430187254j) 
 (0.5+11.48j) (1.258844938215814-0.6400353742035542j) 
 (0.5+11.49j) (1.254814408974098-0.6427387561520325j) 
 (0.5+11.5j) (1.250758434705387-0.6454205884308155j) 
 (0.5+11.51j) (1.246676863250316-0.6480808333094331j) 
 (0.5+11.52j) (1.2425695148045008-0.6507194107811467j) 
 (0.5+11.53j) (1.2384361889101265-0.6533361945202195j) 
 (0.5+11.540000000000001j) (1.2342766720387714-0.6559310091234611j) 
 (0.5+11.55j) (1.2300907454050725-0.6585036283764343j) 
 (0.5+11.56j) (1.2258781930054652-0.6610537749353498j) 
 (0.5+11.57j) (1.2216388095329098-0.6635811211294365j) 
 (0.5+11.58j) (1.2173724081234827-0.6660852910812367j) 
 (0.5+11.59j) (1.2130788275969417-0.6685658638860698j) 
 (0.5+11.6j) (1.2087579391080803-0.6710223779581518j) 
 (0.5+11.61j) (1.204409652059727-0.6734543363182001j) 
 (0.5+11.620000000000001j) (1.2000339191516076-0.6758612126947868j) 
 (0.5+11.63j) (1.195630740260173-0.6782424583870537j) 
 (0.5+11.64j) (1.1912001653610191-0.6805975094825492j) 
 (0.5+11.65j) (1.186742296217712-0.6829257946159558j) 
 (0.5+11.66j) (1.182257286863458-0.6852267427271902j) 
 (0.5+11.67j) (1.1777453428287368-0.6874997908346595j) 
 (0.5+11.68j) (1.1732067192695677-0.6897443916014465j) 
 (0.5+11.69j) (1.1686417178471216-0.691960020438669j) 
 (0.5+11.700000000000001j) (1.1640506826552208-0.6941461820657829j) 
 (0.5+11.71j) (1.1594339950918033-0.6963024163205188j) 
 (0.5+11.72j) (1.1547920679993193-0.6984283031040368j) 
 (0.5+11.73j) (1.1501253390147155-0.7005234663610417j) 
 (0.5+11.74j) (1.1454342635462968-0.7025875768967287j) 
 (0.5+11.75j) (1.1407193073069437-0.7046203541464783j) 
 (0.5+11.76j) (1.1359809387046076-0.7066215666871194j) 
 (0.5+11.77j) (1.1312196212849748-0.70859103166711j) 
 (0.5+11.78j) (1.1264358063840734-0.7105286129350799j) 
 (0.5+11.790000000000001j) (1.1216299261328937-0.7124342181110758j) 
 (0.5+11.8j) (1.116802387103765-0.7143077947208224j) 
 (0.5+11.81j) (1.111953564560395-0.7161493251694124j) 
 (0.5+11.82j) (1.107083797653733-0.7179588211131884j) 
 (0.5+11.83j) (1.1021933854459944-0.7197363170310871j) 
 (0.5+11.84j) (1.0972825841837777-0.7214818633751701j) 
 (0.5+11.85j) (1.0923516054920757-0.723195519264983j) 
 (0.5+11.86j) (1.0874006158561345-0.7248773451154978j) 
 (0.5+11.870000000000001j) (1.0824297371625735-0.7265273952634335j) 
 (0.5+11.88j) (1.0774390484829086-0.7281457107930784j) 
 (0.5+11.89j) (1.0724285888442402-0.7297323126074935j) 
 (0.5+11.9j) (1.0673983611762452-0.7312871953279153j) 
 (0.5+11.91j) (1.0623483369456508-0.7328103215496745j) 
 (0.5+11.92j) (1.057278461895832-0.7343016171160346j) 
 (0.5+11.93j) (1.052188662153126-0.7357609673485611j) 
 (0.5+11.94j) (1.047078851070977-0.7371882141347973j) 
 (0.5+11.950000000000001j) (1.04194893630282-0.7385831543079627j) 
 (0.5+11.96j) (1.036798827061624-0.7399455389700125j) 
 (0.5+11.97j) (1.0316284413863808-0.7412750740983877j) 
 (0.5+11.98j) (1.0264377132332467-0.7425714221596507j) 
 (0.5+11.99j) (1.0212265991781249-0.7438342049682466j) 
 (0.5+12j) (1.0159950846133061-0.7450630072843222j) 
 (0.5+12.01j) (1.0107431893032952-0.7462573815988348j) 
 (0.5+12.02j) (1.0054709721428576-0.7474168535137087j) 
 (0.5+12.030000000000001j) (1.0001785348750285-0.7485409279515843j) 
 (0.5+12.040000000000001j) (0.9948660250491949-0.7496290956582111j) 
 (0.5+12.05j) (0.9895336376600092-0.7506808403076418j) 
 (0.5+12.06j) (0.984181615862025-0.7516956455293479j) 
 (0.5+12.07j) (0.9788102504912299-0.752673002160641j) 
 (0.5+12.08j) (0.9734198784862216-0.7536124151332525j) 
 (0.5+12.09j) (0.9680108802402259-0.7545134101953352j) 
 (0.5+12.1j) (0.962583675987709-0.7553755399852189j) 
 (0.5+12.11j) (0.9571387213570302-0.7561983894872351j) 
 (0.5+12.120000000000001j) (0.9516765019296599-0.7569815808315168j) 
 (0.5+12.13j) (0.9461975273705608-0.7577247770695941j) 
 (0.5+12.14j) (0.9407023249557136-0.7584276849366026j) 
 (0.5+12.15j) (0.9351914327249906-0.7590900567630637j) 
 (0.5+12.16j) (0.9296653925213954-0.7597116910807199j) 
 (0.5+12.17j) (0.9241247429203234-0.7602924323010967j) 
 (0.5+12.18j) (0.9185700124986447-0.7608321691939612j) 
 (0.5+12.19j) (0.9130017132144739-0.7613308323964426j) 
 (0.5+12.200000000000001j) (0.9074203344380186-0.7617883909044468j) 
 (0.5+12.21j) (0.9018263375465287-0.7622048476859515j) 
 (0.5+12.22j) (0.8962201512609851-0.7625802345568977j) 
 (0.5+12.23j) (0.8906021679252463-0.762914606318652j) 
 (0.5+12.24j) (0.8849727406653848-0.7632080344842274j) 
 (0.5+12.25j) (0.8793321816218007-0.7634606005555644j) 
 (0.5+12.26j) (0.8736807612478784-0.7636723893039674j) 
 (0.5+12.27j) (0.8680187086262611-0.7638434817566367j) 
 (0.5+12.280000000000001j) (0.8623462129985126-0.7639739485822907j) 
 (0.5+12.290000000000001j) (0.8566634260709294-0.7640638436994549j) 
 (0.5+12.3j) (0.850970465602517-0.7641131982867275j) 
 (0.5+12.31j) (0.84526741957808-0.7641220155553532j) 
 (0.5+12.32j) (0.8395543513822288-0.7640902661599731j) 
 (0.5+12.33j) (0.833831305416392-0.7640178844798102j) 
 (0.5+12.34j) (0.8280983133780405-0.7639047658388372j) 
 (0.5+12.35j) (0.822355400842683-0.7637507648396816j) 
 (0.5+12.36j) (0.816602593949023-0.76355569454157j) 
 (0.5+12.370000000000001j) (0.810839926249629-0.7633193268713412j) 
 (0.5+12.38j) (0.8050674452607751-0.7630413940344699j) 
 (0.5+12.39j) (0.7992852188785984-0.7627215909087832j) 
 (0.5+12.4j) (0.7934933411824019-0.7623595784436796j) 
 (0.5+12.41j) (0.7876919377197302-0.7619549878841066j) 
 (0.5+12.42j) (0.7818811700466735-0.7615074257925706j) 
 (0.5+12.43j) (0.7760612393731816-0.7610164797105629j) 
 (0.5+12.44j) (0.7702323894209904-0.7604817242538575j) 
 (0.5+12.450000000000001j) (0.7643949081456799-0.7599027276763398j) 
 (0.5+12.46j) (0.7585491284919372-0.759279058492205j) 
 (0.5+12.47j) (0.7526954280882879-0.7586102922662662j) 
 (0.5+12.48j) (0.7468342279340576-0.757896018155472j) 
 (0.5+12.49j) (0.740965990021632-0.7571358451632263j) 
 (0.5+12.5j) (0.7350912140588207-0.7563294080432997j) 
 (0.5+12.51j) (0.7292104333242871-0.7554763724957742j) 
 (0.5+12.52j) (0.7233242097844439-0.7545764397188442j) 
 (0.5+12.530000000000001j) (0.7174331285124679-0.753629350132844j) 
 (0.5+12.540000000000001j) (0.7115377916526009-0.7526348861784437j) 
